State,County,PERPOV10,POPLOSS10,POPLOSS10
AL,Autauga,0,0,0
AL,Baldwin,0,0,0
AL,Barbour,1,0,0
AL,Bibb,0,0,0
AL,Blount,0,0,0
AL,Bullock,1,0,0
AL,Butler,1,1,1
AL,Calhoun,0,0,0
AL,Chambers,0,1,1
AL,Cherokee,0,0,0
AL,Chilton,0,0,0
AL,Choctaw,1,1,1
AL,Clarke,1,0,0
AL,Clay,0,0,0
AL,Cleburne,0,0,0
AL,Coffee,0,0,0
AL,Colbert,0,0,0
AL,Conecuh,1,0,0
AL,Coosa,0,0,0
AL,Covington,0,0,0
AL,Crenshaw,0,0,0
AL,Cullman,0,0,0
AL,Dale,0,0,0
AL,Dallas,1,1,1
AL,DeKalb,0,0,0
AL,Elmore,0,0,0
AL,Escambia,1,0,0
AL,Etowah,0,0,0
AL,Fayette,0,0,0
AL,Franklin,0,0,0
AL,Geneva,0,0,0
AL,Greene,1,1,1
AL,Hale,1,0,0
AL,Henry,0,0,0
AL,Houston,0,0,0
AL,Jackson,0,0,0
AL,Jefferson,0,0,0
AL,Lamar,0,0,0
AL,Lauderdale,0,0,0
AL,Lawrence,0,0,0
AL,Lee,0,0,0
AL,Limestone,0,0,0
AL,Lowndes,1,0,0
AL,Macon,1,1,1
AL,Madison,0,0,0
AL,Marengo,1,1,1
AL,Marion,0,0,0
AL,Marshall,0,0,0
AL,Mobile,0,0,0
AL,Monroe,1,0,0
AL,Montgomery,0,0,0
AL,Morgan,0,0,0
AL,Perry,1,1,1
AL,Pickens,1,0,0
AL,Pike,1,0,0
AL,Randolph,0,0,0
AL,Russell,0,0,0
AL,St. Clair,0,0,0
AL,Shelby,0,0,0
AL,Sumter,1,1,1
AL,Talladega,0,0,0
AL,Tallapoosa,0,0,0
AL,Tuscaloosa,0,0,0
AL,Walker,0,0,0
AL,Washington,0,0,0
AL,Wilcox,1,1,1
AL,Winston,0,0,0
AK,Aleutians East,0,0,0
AK,Aleutians West,0,0,0
AK,Anchorage,0,0,0
AK,Bethel,0,0,0
AK,Bristol Bay,0,1,1
AK,Denali,0,0,0
AK,Dillingham,0,0,0
AK,Fairbanks North Star,0,0,0
AK,Haines,0,0,0
AK,Hoonah-Angoon,0,1,1
AK,Juneau,0,0,0
AK,Kenai Peninsula,0,0,0
AK,Ketchikan Gateway,0,0,0
AK,Kodiak Island,0,0,0
AK,Lake and Peninsula,0,0,0
AK,Matanuska-Susitna,0,0,0
AK,Nome,0,0,0
AK,North Slope,0,0,0
AK,Northwest Arctic,0,0,0
AK,Petersburg,0,0,0
AK,Prince of Wales-Hyder,0,0,0
AK,Sitka,0,0,0
AK,Skagway,0,1,1
AK,Southeast Fairbanks,0,0,0
AK,Valdez-Cordova,0,0,0
AK,Wade Hampton,1,,
AK,Wrangell,0,,
AK,Yakutat,0,,
AK,Yukon-Koyukuk,1,,
AZ,Apache,1,,
AZ,Cochise,0,,
AZ,Coconino,0,,
AZ,Gila,0,,
AZ,Graham,0,,
AZ,Greenlee,0,,
AZ,La Paz,0,,
AZ,Maricopa,0,,
AZ,Mohave,0,,
AZ,Navajo,1,,
AZ,Pima,0,,
AZ,Pinal,0,,
AZ,Santa Cruz,0,,
AZ,Yavapai,0,,
AZ,Yuma,0,,
AR,Arkansas,0,,
AR,Ashley,0,,
AR,Baxter,0,,
AR,Benton,0,,
AR,Boone,0,,
AR,Bradley,1,,
AR,Calhoun,0,,
AR,Carroll,0,,
AR,Chicot,1,,
AR,Clark,0,,
AR,Clay,0,,
AR,Cleburne,0,,
AR,Cleveland,0,,
AR,Columbia,1,,
AR,Conway,0,,
AR,Craighead,0,,
AR,Crawford,0,,
AR,Crittenden,1,,
AR,Cross,0,,
AR,Dallas,0,,
AR,Desha,1,,
AR,Drew,0,,
AR,Faulkner,0,,
AR,Franklin,0,,
AR,Fulton,0,,
AR,Garland,0,,
AR,Grant,0,,
AR,Greene,0,,
AR,Hempstead,0,,
AR,Hot Spring,0,,
AR,Howard,0,,
AR,Independence,0,,
AR,Izard,0,,
AR,Jackson,0,,
AR,Jefferson,1,,
AR,Johnson,0,,
AR,Lafayette,1,,
AR,Lawrence,0,,
AR,Lee,1,,
AR,Lincoln,0,,
AR,Little River,0,,
AR,Logan,0,,
AR,Lonoke,0,,
AR,Madison,0,,
AR,Marion,0,,
AR,Miller,0,,
AR,Mississippi,1,,
AR,Monroe,1,,
AR,Montgomery,0,,
AR,Nevada,1,,
AR,Newton,1,,
AR,Ouachita,0,,
AR,Perry,0,,
AR,Phillips,1,,
AR,Pike,0,,
AR,Poinsett,1,,
AR,Polk,0,,
AR,Pope,0,,
AR,Prairie,0,,
AR,Pulaski,0,,
AR,Randolph,0,,
AR,St. Francis,1,,
AR,Saline,0,,
AR,Scott,0,,
AR,Searcy,1,,
AR,Sebastian,0,,
AR,Sevier,0,,
AR,Sharp,0,,
AR,Stone,0,,
AR,Union,0,,
AR,Van Buren,0,,
AR,Washington,0,,
AR,White,0,,
AR,Woodruff,1,,
AR,Yell,0,,
CA,Alameda,0,,
CA,Alpine,0,,
CA,Amador,0,,
CA,Butte,0,,
CA,Calaveras,0,,
CA,Colusa,0,,
CA,Contra Costa,0,,
CA,Del Norte,0,,
CA,El Dorado,0,,
CA,Fresno,0,,
CA,Glenn,0,,
CA,Humboldt,0,,
CA,Imperial,0,,
CA,Inyo,0,,
CA,Kern,0,,
CA,Kings,0,,
CA,Lake,0,,
CA,Lassen,0,,
CA,Los Angeles,0,,
CA,Madera,0,,
CA,Marin,0,,
CA,Mariposa,0,,
CA,Mendocino,0,,
CA,Merced,0,,
CA,Modoc,0,,
CA,Mono,0,,
CA,Monterey,0,,
CA,Napa,0,,
CA,Nevada,0,,
CA,Orange,0,,
CA,Placer,0,,
CA,Plumas,0,,
CA,Riverside,0,,
CA,Sacramento,0,,
CA,San Benito,0,,
CA,San Bernardino,0,,
CA,San Diego,0,,
CA,San Francisco,0,,
CA,San Joaquin,0,,
CA,San Luis Obispo,0,,
CA,San Mateo,0,,
CA,Santa Barbara,0,,
CA,Santa Clara,0,,
CA,Santa Cruz,0,,
CA,Shasta,0,,
CA,Sierra,0,,
CA,Siskiyou,0,,
CA,Solano,0,,
CA,Sonoma,0,,
CA,Stanislaus,0,,
CA,Sutter,0,,
CA,Tehama,0,,
CA,Trinity,0,,
CA,Tulare,0,,
CA,Tuolumne,0,,
CA,Ventura,0,,
CA,Yolo,0,,
CA,Yuba,0,,
CO,Adams,0,,
CO,Alamosa,1,,
CO,Arapahoe,0,,
CO,Archuleta,0,,
CO,Baca,0,,
CO,Bent,0,,
CO,Boulder,0,,
CO,Broomfield,0,,
CO,Chaffee,0,,
CO,Cheyenne,0,,
CO,Clear Creek,0,,
CO,Conejos,0,,
CO,Costilla,1,,
CO,Crowley,0,,
CO,Custer,0,,
CO,Delta,0,,
CO,Denver,0,,
CO,Dolores,0,,
CO,Douglas,0,,
CO,Eagle,0,,
CO,Elbert,0,,
CO,El Paso,0,,
CO,Fremont,0,,
CO,Garfield,0,,
CO,Gilpin,0,,
CO,Grand,0,,
CO,Gunnison,0,,
CO,Hinsdale,0,,
CO,Huerfano,0,,
CO,Jackson,0,,
CO,Jefferson,0,,
CO,Kiowa,0,,
CO,Kit Carson,0,,
CO,Lake,0,,
CO,La Plata,0,,
CO,Larimer,0,,
CO,Las Animas,0,,
CO,Lincoln,0,,
CO,Logan,0,,
CO,Mesa,0,,
CO,Mineral,0,,
CO,Moffat,0,,
CO,Montezuma,0,,
CO,Montrose,0,,
CO,Morgan,0,,
CO,Otero,0,,
CO,Ouray,0,,
CO,Park,0,,
CO,Phillips,0,,
CO,Pitkin,0,,
CO,Prowers,0,,
CO,Pueblo,0,,
CO,Rio Blanco,0,,
CO,Rio Grande,0,,
CO,Routt,0,,
CO,Saguache,1,,
CO,San Juan,0,,
CO,San Miguel,0,,
CO,Sedgwick,0,,
CO,Summit,0,,
CO,Teller,0,,
CO,Washington,0,,
CO,Weld,0,,
CO,Yuma,0,,
CT,Fairfield,0,,
CT,Hartford,0,,
CT,Litchfield,0,,
CT,Middlesex,0,,
CT,New Haven,0,,
CT,New London,0,,
CT,Tolland,0,,
CT,Windham,0,,
DE,Kent,0,,
DE,New Castle,0,,
DE,Sussex,0,,
DC,District of Columbia,0,,
FL,Alachua,1,,
FL,Baker,0,,
FL,Bay,0,,
FL,Bradford,0,,
FL,Brevard,0,,
FL,Broward,0,,
FL,Calhoun,0,,
FL,Charlotte,0,,
FL,Citrus,0,,
FL,Clay,0,,
FL,Collier,0,,
FL,Columbia,0,,
FL,DeSoto,0,,
FL,Dixie,0,,
FL,Duval,0,,
FL,Escambia,0,,
FL,Flagler,0,,
FL,Franklin,0,,
FL,Gadsden,0,,
FL,Gilchrist,0,,
FL,Glades,0,,
FL,Gulf,0,,
FL,Hamilton,1,,
FL,Hardee,1,,
FL,Hendry,0,,
FL,Hernando,0,,
FL,Highlands,0,,
FL,Hillsborough,0,,
FL,Holmes,0,,
FL,Indian River,0,,
FL,Jackson,0,,
FL,Jefferson,0,,
FL,Lafayette,0,,
FL,Lake,0,,
FL,Lee,0,,
FL,Leon,0,,
FL,Levy,0,,
FL,Liberty,0,,
FL,Madison,1,,
FL,Manatee,0,,
FL,Marion,0,,
FL,Martin,0,,
FL,Miami-Dade,0,,
FL,Monroe,0,,
FL,Nassau,0,,
FL,Okaloosa,0,,
FL,Okeechobee,0,,
FL,Orange,0,,
FL,Osceola,0,,
FL,Palm Beach,0,,
FL,Pasco,0,,
FL,Pinellas,0,,
FL,Polk,0,,
FL,Putnam,0,,
FL,St. Johns,0,,
FL,St. Lucie,0,,
FL,Santa Rosa,0,,
FL,Sarasota,0,,
FL,Seminole,0,,
FL,Sumter,0,,
FL,Suwannee,0,,
FL,Taylor,0,,
FL,Union,0,,
FL,Volusia,0,,
FL,Wakulla,0,,
FL,Walton,0,,
FL,Washington,0,,
GA,Appling,0,,
GA,Atkinson,1,,
GA,Bacon,1,,
GA,Baker,1,,
GA,Baldwin,0,,
GA,Banks,0,,
GA,Barrow,0,,
GA,Bartow,0,,
GA,Ben Hill,1,,
GA,Berrien,0,,
GA,Bibb,0,,
GA,Bleckley,0,,
GA,Brantley,0,,
GA,Brooks,1,,
GA,Bryan,0,,
GA,Bulloch,1,,
GA,Burke,1,,
GA,Butts,0,,
GA,Calhoun,1,,
GA,Camden,0,,
GA,Candler,0,,
GA,Carroll,0,,
GA,Catoosa,0,,
GA,Charlton,0,,
GA,Chatham,0,,
GA,Chattahoochee,0,,
GA,Chattooga,0,,
GA,Cherokee,0,,
GA,Clarke,1,,
GA,Clay,1,,
GA,Clayton,0,,
GA,Clinch,1,,
GA,Cobb,0,,
GA,Coffee,0,,
GA,Colquitt,0,,
GA,Columbia,0,,
GA,Cook,0,,
GA,Coweta,0,,
GA,Crawford,0,,
GA,Crisp,1,,
GA,Dade,0,,
GA,Dawson,0,,
GA,Decatur,1,,
GA,DeKalb,0,,
GA,Dodge,0,,
GA,Dooly,1,,
GA,Dougherty,1,,
GA,Douglas,0,,
GA,Early,1,,
GA,Echols,0,,
GA,Effingham,0,,
GA,Elbert,0,,
GA,Emanuel,1,,
GA,Evans,1,,
GA,Fannin,0,,
GA,Fayette,0,,
GA,Floyd,0,,
GA,Forsyth,0,,
GA,Franklin,0,,
GA,Fulton,0,,
GA,Gilmer,0,,
GA,Glascock,0,,
GA,Glynn,0,,
GA,Gordon,0,,
GA,Grady,1,,
GA,Greene,1,,
GA,Gwinnett,0,,
GA,Habersham,0,,
GA,Hall,0,,
GA,Hancock,1,,
GA,Haralson,0,,
GA,Harris,0,,
GA,Hart,0,,
GA,Heard,0,,
GA,Henry,0,,
GA,Houston,0,,
GA,Irwin,0,,
GA,Jackson,0,,
GA,Jasper,0,,
GA,Jeff Davis,0,,
GA,Jefferson,1,,
GA,Jenkins,1,,
GA,Johnson,1,,
GA,Jones,0,,
GA,Lamar,0,,
GA,Lanier,0,,
GA,Laurens,0,,
GA,Lee,0,,
GA,Liberty,0,,
GA,Lincoln,0,,
GA,Long,0,,
GA,Lowndes,0,,
GA,Lumpkin,0,,
GA,McDuffie,0,,
GA,McIntosh,0,,
GA,Macon,1,,
GA,Madison,0,,
GA,Marion,1,,
GA,Meriwether,0,,
GA,Miller,0,,
GA,Mitchell,1,,
GA,Monroe,0,,
GA,Montgomery,0,,
GA,Morgan,0,,
GA,Murray,0,,
GA,Muscogee,0,,
GA,Newton,0,,
GA,Oconee,0,,
GA,Oglethorpe,0,,
GA,Paulding,0,,
GA,Peach,1,,
GA,Pickens,0,,
GA,Pierce,0,,
GA,Pike,0,,
GA,Polk,0,,
GA,Pulaski,0,,
GA,Putnam,0,,
GA,Quitman,1,,
GA,Rabun,0,,
GA,Randolph,1,,
GA,Richmond,0,,
GA,Rockdale,0,,
GA,Schley,0,,
GA,Screven,1,,
GA,Seminole,1,,
GA,Spalding,0,,
GA,Stephens,0,,
GA,Stewart,1,,
GA,Sumter,1,,
GA,Talbot,1,,
GA,Taliaferro,1,,
GA,Tattnall,1,,
GA,Taylor,1,,
GA,Telfair,1,,
GA,Terrell,1,,
GA,Thomas,0,,
GA,Tift,0,,
GA,Toombs,1,,
GA,Towns,0,,
GA,Treutlen,1,,
GA,Troup,0,,
GA,Turner,1,,
GA,Twiggs,0,,
GA,Union,0,,
GA,Upson,0,,
GA,Walker,0,,
GA,Walton,0,,
GA,Ware,1,,
GA,Warren,1,,
GA,Washington,1,,
GA,Wayne,0,,
GA,Webster,0,,
GA,Wheeler,1,,
GA,White,0,,
GA,Whitfield,0,,
GA,Wilcox,1,,
GA,Wilkes,0,,
GA,Wilkinson,0,,
GA,Worth,0,,
HI,Hawaii,0,,
HI,Honolulu,0,,
HI,Kalawao,0,,
HI,Kauai,0,,
HI,Maui,0,,
ID,Ada,0,,
ID,Adams,0,,
ID,Bannock,0,,
ID,Bear Lake,0,,
ID,Benewah,0,,
ID,Bingham,0,,
ID,Blaine,0,,
ID,Boise,0,,
ID,Bonner,0,,
ID,Bonneville,0,,
ID,Boundary,0,,
ID,Butte,0,,
ID,Camas,0,,
ID,Canyon,0,,
ID,Caribou,0,,
ID,Cassia,0,,
ID,Clark,0,,
ID,Clearwater,0,,
ID,Custer,0,,
ID,Elmore,0,,
ID,Franklin,0,,
ID,Fremont,0,,
ID,Gem,0,,
ID,Gooding,0,,
ID,Idaho,0,,
ID,Jefferson,0,,
ID,Jerome,0,,
ID,Kootenai,0,,
ID,Latah,0,,
ID,Lemhi,0,,
ID,Lewis,0,,
ID,Lincoln,0,,
ID,Madison,1,,
ID,Minidoka,0,,
ID,Nez Perce,0,,
ID,Oneida,0,,
ID,Owyhee,0,,
ID,Payette,0,,
ID,Power,0,,
ID,Shoshone,0,,
ID,Teton,0,,
ID,Twin Falls,0,,
ID,Valley,0,,
ID,Washington,0,,
IL,Adams,0,,
IL,Alexander,1,,
IL,Bond,0,,
IL,Boone,0,,
IL,Brown,0,,
IL,Bureau,0,,
IL,Calhoun,0,,
IL,Carroll,0,,
IL,Cass,0,,
IL,Champaign,0,,
IL,Christian,0,,
IL,Clark,0,,
IL,Clay,0,,
IL,Clinton,0,,
IL,Coles,0,,
IL,Cook,0,,
IL,Crawford,0,,
IL,Cumberland,0,,
IL,DeKalb,0,,
IL,De Witt,0,,
IL,Douglas,0,,
IL,DuPage,0,,
IL,Edgar,0,,
IL,Edwards,0,,
IL,Effingham,0,,
IL,Fayette,0,,
IL,Ford,0,,
IL,Franklin,0,,
IL,Fulton,0,,
IL,Gallatin,0,,
IL,Greene,0,,
IL,Grundy,0,,
IL,Hamilton,0,,
IL,Hancock,0,,
IL,Hardin,0,,
IL,Henderson,0,,
IL,Henry,0,,
IL,Iroquois,0,,
IL,Jackson,1,,
IL,Jasper,0,,
IL,Jefferson,0,,
IL,Jersey,0,,
IL,Jo Daviess,0,,
IL,Johnson,0,,
IL,Kane,0,,
IL,Kankakee,0,,
IL,Kendall,0,,
IL,Knox,0,,
IL,Lake,0,,
IL,LaSalle,0,,
IL,Lawrence,0,,
IL,Lee,0,,
IL,Livingston,0,,
IL,Logan,0,,
IL,McDonough,0,,
IL,McHenry,0,,
IL,McLean,0,,
IL,Macon,0,,
IL,Macoupin,0,,
IL,Madison,0,,
IL,Marion,0,,
IL,Marshall,0,,
IL,Mason,0,,
IL,Massac,0,,
IL,Menard,0,,
IL,Mercer,0,,
IL,Monroe,0,,
IL,Montgomery,0,,
IL,Morgan,0,,
IL,Moultrie,0,,
IL,Ogle,0,,
IL,Peoria,0,,
IL,Perry,0,,
IL,Piatt,0,,
IL,Pike,0,,
IL,Pope,0,,
IL,Pulaski,1,,
IL,Putnam,0,,
IL,Randolph,0,,
IL,Richland,0,,
IL,Rock Island,0,,
IL,St. Clair,0,,
IL,Saline,0,,
IL,Sangamon,0,,
IL,Schuyler,0,,
IL,Scott,0,,
IL,Shelby,0,,
IL,Stark,0,,
IL,Stephenson,0,,
IL,Tazewell,0,,
IL,Union,0,,
IL,Vermilion,0,,
IL,Wabash,0,,
IL,Warren,0,,
IL,Washington,0,,
IL,Wayne,0,,
IL,White,0,,
IL,Whiteside,0,,
IL,Will,0,,
IL,Williamson,0,,
IL,Winnebago,0,,
IL,Woodford,0,,
IN,Adams,0,,
IN,Allen,0,,
IN,Bartholomew,0,,
IN,Benton,0,,
IN,Blackford,0,,
IN,Boone,0,,
IN,Brown,0,,
IN,Carroll,0,,
IN,Cass,0,,
IN,Clark,0,,
IN,Clay,0,,
IN,Clinton,0,,
IN,Crawford,0,,
IN,Daviess,0,,
IN,Dearborn,0,,
IN,Decatur,0,,
IN,DeKalb,0,,
IN,Delaware,0,,
IN,Dubois,0,,
IN,Elkhart,0,,
IN,Fayette,0,,
IN,Floyd,0,,
IN,Fountain,0,,
IN,Franklin,0,,
IN,Fulton,0,,
IN,Gibson,0,,
IN,Grant,0,,
IN,Greene,0,,
IN,Hamilton,0,,
IN,Hancock,0,,
IN,Harrison,0,,
IN,Hendricks,0,,
IN,Henry,0,,
IN,Howard,0,,
IN,Huntington,0,,
IN,Jackson,0,,
IN,Jasper,0,,
IN,Jay,0,,
IN,Jefferson,0,,
IN,Jennings,0,,
IN,Johnson,0,,
IN,Knox,0,,
IN,Kosciusko,0,,
IN,LaGrange,0,,
IN,Lake,0,,
IN,LaPorte,0,,
IN,Lawrence,0,,
IN,Madison,0,,
IN,Marion,0,,
IN,Marshall,0,,
IN,Martin,0,,
IN,Miami,0,,
IN,Monroe,0,,
IN,Montgomery,0,,
IN,Morgan,0,,
IN,Newton,0,,
IN,Noble,0,,
IN,Ohio,0,,
IN,Orange,0,,
IN,Owen,0,,
IN,Parke,0,,
IN,Perry,0,,
IN,Pike,0,,
IN,Porter,0,,
IN,Posey,0,,
IN,Pulaski,0,,
IN,Putnam,0,,
IN,Randolph,0,,
IN,Ripley,0,,
IN,Rush,0,,
IN,St. Joseph,0,,
IN,Scott,0,,
IN,Shelby,0,,
IN,Spencer,0,,
IN,Starke,0,,
IN,Steuben,0,,
IN,Sullivan,0,,
IN,Switzerland,0,,
IN,Tippecanoe,0,,
IN,Tipton,0,,
IN,Union,0,,
IN,Vanderburgh,0,,
IN,Vermillion,0,,
IN,Vigo,0,,
IN,Wabash,0,,
IN,Warren,0,,
IN,Warrick,0,,
IN,Washington,0,,
IN,Wayne,0,,
IN,Wells,0,,
IN,White,0,,
IN,Whitley,0,,
IA,Adair,0,,
IA,Adams,0,,
IA,Allamakee,0,,
IA,Appanoose,0,,
IA,Audubon,0,,
IA,Benton,0,,
IA,Black Hawk,0,,
IA,Boone,0,,
IA,Bremer,0,,
IA,Buchanan,0,,
IA,Buena Vista,0,,
IA,Butler,0,,
IA,Calhoun,0,,
IA,Carroll,0,,
IA,Cass,0,,
IA,Cedar,0,,
IA,Cerro Gordo,0,,
IA,Cherokee,0,,
IA,Chickasaw,0,,
IA,Clarke,0,,
IA,Clay,0,,
IA,Clayton,0,,
IA,Clinton,0,,
IA,Crawford,0,,
IA,Dallas,0,,
IA,Davis,0,,
IA,Decatur,0,,
IA,Delaware,0,,
IA,Des Moines,0,,
IA,Dickinson,0,,
IA,Dubuque,0,,
IA,Emmet,0,,
IA,Fayette,0,,
IA,Floyd,0,,
IA,Franklin,0,,
IA,Fremont,0,,
IA,Greene,0,,
IA,Grundy,0,,
IA,Guthrie,0,,
IA,Hamilton,0,,
IA,Hancock,0,,
IA,Hardin,0,,
IA,Harrison,0,,
IA,Henry,0,,
IA,Howard,0,,
IA,Humboldt,0,,
IA,Ida,0,,
IA,Iowa,0,,
IA,Jackson,0,,
IA,Jasper,0,,
IA,Jefferson,0,,
IA,Johnson,0,,
IA,Jones,0,,
IA,Keokuk,0,,
IA,Kossuth,0,,
IA,Lee,0,,
IA,Linn,0,,
IA,Louisa,0,,
IA,Lucas,0,,
IA,Lyon,0,,
IA,Madison,0,,
IA,Mahaska,0,,
IA,Marion,0,,
IA,Marshall,0,,
IA,Mills,0,,
IA,Mitchell,0,,
IA,Monona,0,,
IA,Monroe,0,,
IA,Montgomery,0,,
IA,Muscatine,0,,
IA,O'Brien,0,,
IA,Osceola,0,,
IA,Page,0,,
IA,Palo Alto,0,,
IA,Plymouth,0,,
IA,Pocahontas,0,,
IA,Polk,0,,
IA,Pottawattamie,0,,
IA,Poweshiek,0,,
IA,Ringgold,0,,
IA,Sac,0,,
IA,Scott,0,,
IA,Shelby,0,,
IA,Sioux,0,,
IA,Story,0,,
IA,Tama,0,,
IA,Taylor,0,,
IA,Union,0,,
IA,Van Buren,0,,
IA,Wapello,0,,
IA,Warren,0,,
IA,Washington,0,,
IA,Wayne,0,,
IA,Webster,0,,
IA,Winnebago,0,,
IA,Winneshiek,0,,
IA,Woodbury,0,,
IA,Worth,0,,
IA,Wright,0,,
KS,Allen,0,,
KS,Anderson,0,,
KS,Atchison,0,,
KS,Barber,0,,
KS,Barton,0,,
KS,Bourbon,0,,
KS,Brown,0,,
KS,Butler,0,,
KS,Chase,0,,
KS,Chautauqua,0,,
KS,Cherokee,0,,
KS,Cheyenne,0,,
KS,Clark,0,,
KS,Clay,0,,
KS,Cloud,0,,
KS,Coffey,0,,
KS,Comanche,0,,
KS,Cowley,0,,
KS,Crawford,0,,
KS,Decatur,0,,
KS,Dickinson,0,,
KS,Doniphan,0,,
KS,Douglas,0,,
KS,Edwards,0,,
KS,Elk,0,,
KS,Ellis,0,,
KS,Ellsworth,0,,
KS,Finney,0,,
KS,Ford,0,,
KS,Franklin,0,,
KS,Geary,0,,
KS,Gove,0,,
KS,Graham,0,,
KS,Grant,0,,
KS,Gray,0,,
KS,Greeley,0,,
KS,Greenwood,0,,
KS,Hamilton,0,,
KS,Harper,0,,
KS,Harvey,0,,
KS,Haskell,0,,
KS,Hodgeman,0,,
KS,Jackson,0,,
KS,Jefferson,0,,
KS,Jewell,0,,
KS,Johnson,0,,
KS,Kearny,0,,
KS,Kingman,0,,
KS,Kiowa,0,,
KS,Labette,0,,
KS,Lane,0,,
KS,Leavenworth,0,,
KS,Lincoln,0,,
KS,Linn,0,,
KS,Logan,0,,
KS,Lyon,0,,
KS,McPherson,0,,
KS,Marion,0,,
KS,Marshall,0,,
KS,Meade,0,,
KS,Miami,0,,
KS,Mitchell,0,,
KS,Montgomery,0,,
KS,Morris,0,,
KS,Morton,0,,
KS,Nemaha,0,,
KS,Neosho,0,,
KS,Ness,0,,
KS,Norton,0,,
KS,Osage,0,,
KS,Osborne,0,,
KS,Ottawa,0,,
KS,Pawnee,0,,
KS,Phillips,0,,
KS,Pottawatomie,0,,
KS,Pratt,0,,
KS,Rawlins,0,,
KS,Reno,0,,
KS,Republic,0,,
KS,Rice,0,,
KS,Riley,0,,
KS,Rooks,0,,
KS,Rush,0,,
KS,Russell,0,,
KS,Saline,0,,
KS,Scott,0,,
KS,Sedgwick,0,,
KS,Seward,0,,
KS,Shawnee,0,,
KS,Sheridan,0,,
KS,Sherman,0,,
KS,Smith,0,,
KS,Stafford,0,,
KS,Stanton,0,,
KS,Stevens,0,,
KS,Sumner,0,,
KS,Thomas,0,,
KS,Trego,0,,
KS,Wabaunsee,0,,
KS,Wallace,0,,
KS,Washington,0,,
KS,Wichita,0,,
KS,Wilson,0,,
KS,Woodson,0,,
KS,Wyandotte,0,,
KY,Adair,0,,
KY,Allen,0,,
KY,Anderson,0,,
KY,Ballard,0,,
KY,Barren,0,,
KY,Bath,1,,
KY,Bell,1,,
KY,Boone,0,,
KY,Bourbon,0,,
KY,Boyd,0,,
KY,Boyle,0,,
KY,Bracken,0,,
KY,Breathitt,1,,
KY,Breckinridge,0,,
KY,Bullitt,0,,
KY,Butler,0,,
KY,Caldwell,0,,
KY,Calloway,0,,
KY,Campbell,0,,
KY,Carlisle,0,,
KY,Carroll,0,,
KY,Carter,0,,
KY,Casey,1,,
KY,Christian,0,,
KY,Clark,0,,
KY,Clay,1,,
KY,Clinton,1,,
KY,Crittenden,0,,
KY,Cumberland,1,,
KY,Daviess,0,,
KY,Edmonson,0,,
KY,Elliott,1,,
KY,Estill,1,,
KY,Fayette,0,,
KY,Fleming,0,,
KY,Floyd,1,,
KY,Franklin,0,,
KY,Fulton,1,,
KY,Gallatin,0,,
KY,Garrard,0,,
KY,Grant,0,,
KY,Graves,0,,
KY,Grayson,0,,
KY,Green,0,,
KY,Greenup,0,,
KY,Hancock,0,,
KY,Hardin,0,,
KY,Harlan,1,,
KY,Harrison,0,,
KY,Hart,1,,
KY,Henderson,0,,
KY,Henry,0,,
KY,Hickman,0,,
