State,County,PERPOV10,POPLOSS10,POPLOSS10
KY,Hopkins,0,,
KY,Jackson,1,,
KY,Jefferson,0,,
KY,Jessamine,0,,
KY,Johnson,1,,
KY,Kenton,0,,
KY,Knott,1,,
KY,Knox,1,,
KY,Larue,0,,
KY,Laurel,1,,
KY,Lawrence,1,,
KY,Lee,1,,
KY,Leslie,1,,
KY,Letcher,1,,
KY,Lewis,1,,
KY,Lincoln,1,,
KY,Livingston,0,,
KY,Logan,0,,
KY,Lyon,0,,
KY,McCracken,0,,
KY,McCreary,1,,
KY,McLean,0,,
KY,Madison,0,,
KY,Magoffin,1,,
KY,Marion,0,,
KY,Marshall,0,,
KY,Martin,1,,
KY,Mason,0,,
KY,Meade,0,,
KY,Menifee,1,,
KY,Mercer,0,,
KY,Metcalfe,0,,
KY,Monroe,1,,
KY,Montgomery,0,,
KY,Morgan,1,,
KY,Muhlenberg,0,,
KY,Nelson,0,,
KY,Nicholas,0,,
KY,Ohio,0,,
KY,Oldham,0,,
KY,Owen,0,,
KY,Owsley,1,,
KY,Pendleton,0,,
KY,Perry,1,,
KY,Pike,0,,
KY,Powell,1,,
KY,Pulaski,0,,
KY,Robertson,1,,
KY,Rockcastle,1,,
KY,Rowan,1,,
KY,Russell,1,,
KY,Scott,0,,
KY,Shelby,0,,
KY,Simpson,0,,
KY,Spencer,0,,
KY,Taylor,0,,
KY,Todd,0,,
KY,Trigg,0,,
KY,Trimble,0,,
KY,Union,0,,
KY,Warren,0,,
KY,Washington,0,,
KY,Wayne,1,,
KY,Webster,0,,
KY,Whitley,1,,
KY,Wolfe,1,,
KY,Woodford,0,,
LA,Acadia,1,,
LA,Allen,0,,
LA,Ascension,0,,
LA,Assumption,0,,
LA,Avoyelles,1,,
LA,Beauregard,0,,
LA,Bienville,1,,
LA,Bossier,0,,
LA,Caddo,0,,
LA,Calcasieu,0,,
LA,Caldwell,0,,
LA,Cameron,0,,
LA,Catahoula,1,,
LA,Claiborne,1,,
LA,Concordia,1,,
LA,De Soto,0,,
LA,East Baton Rouge,0,,
LA,East Carroll,1,,
LA,East Feliciana,1,,
LA,Evangeline,1,,
LA,Franklin,1,,
LA,Grant,0,,
LA,Iberia,0,,
LA,Iberville,0,,
LA,Jackson,0,,
LA,Jefferson,0,,
LA,Jefferson Davis,0,,
LA,Lafayette,0,,
LA,Lafourche,0,,
LA,La Salle,0,,
LA,Lincoln,1,,
LA,Livingston,0,,
LA,Madison,1,,
LA,Morehouse,1,,
LA,Natchitoches,1,,
LA,Orleans,1,,
LA,Ouachita,1,,
LA,Plaquemines,0,,
LA,Pointe Coupee,0,,
LA,Rapides,0,,
LA,Red River,1,,
LA,Richland,1,,
LA,Sabine,1,,
LA,St. Bernard,0,,
LA,St. Charles,0,,
LA,St. Helena,1,,
LA,St. James,0,,
LA,St. John the Baptist,0,,
LA,St. Landry,1,,
LA,St. Martin,0,,
LA,St. Mary,0,,
LA,St. Tammany,0,,
LA,Tangipahoa,1,,
LA,Tensas,1,,
LA,Terrebonne,0,,
LA,Union,0,,
LA,Vermilion,0,,
LA,Vernon,0,,
LA,Washington,1,,
LA,Webster,0,,
LA,West Baton Rouge,0,,
LA,West Carroll,1,,
LA,West Feliciana,0,,
LA,Winn,1,,
ME,Androscoggin,0,,
ME,Aroostook,0,,
ME,Cumberland,0,,
ME,Franklin,0,,
ME,Hancock,0,,
ME,Kennebec,0,,
ME,Knox,0,,
ME,Lincoln,0,,
ME,Oxford,0,,
ME,Penobscot,0,,
ME,Piscataquis,0,,
ME,Sagadahoc,0,,
ME,Somerset,0,,
ME,Waldo,0,,
ME,Washington,0,,
ME,York,0,,
MD,Allegany,0,,
MD,Anne Arundel,0,,
MD,Baltimore,0,,
MD,Calvert,0,,
MD,Caroline,0,,
MD,Carroll,0,,
MD,Cecil,0,,
MD,Charles,0,,
MD,Dorchester,0,,
MD,Frederick,0,,
MD,Garrett,0,,
MD,Harford,0,,
MD,Howard,0,,
MD,Kent,0,,
MD,Montgomery,0,,
MD,Prince George's,0,,
MD,Queen Anne's,0,,
MD,St. Mary's,0,,
MD,Somerset,0,,
MD,Talbot,0,,
MD,Washington,0,,
MD,Wicomico,0,,
MD,Worcester,0,,
MD,Baltimore,1,,
MA,Barnstable,0,,
MA,Berkshire,0,,
MA,Bristol,0,,
MA,Dukes,0,,
MA,Essex,0,,
MA,Franklin,0,,
MA,Hampden,0,,
MA,Hampshire,0,,
MA,Middlesex,0,,
MA,Nantucket,0,,
MA,Norfolk,0,,
MA,Plymouth,0,,
MA,Suffolk,0,,
MA,Worcester,0,,
MI,Alcona,0,,
MI,Alger,0,,
MI,Allegan,0,,
MI,Alpena,0,,
MI,Antrim,0,,
MI,Arenac,0,,
MI,Baraga,0,,
MI,Barry,0,,
MI,Bay,0,,
MI,Benzie,0,,
MI,Berrien,0,,
MI,Branch,0,,
MI,Calhoun,0,,
MI,Cass,0,,
MI,Charlevoix,0,,
MI,Cheboygan,0,,
MI,Chippewa,0,,
MI,Clare,0,,
MI,Clinton,0,,
MI,Crawford,0,,
MI,Delta,0,,
MI,Dickinson,0,,
MI,Eaton,0,,
MI,Emmet,0,,
MI,Genesee,0,,
MI,Gladwin,0,,
MI,Gogebic,0,,
MI,Grand Traverse,0,,
MI,Gratiot,0,,
MI,Hillsdale,0,,
MI,Houghton,0,,
MI,Huron,0,,
MI,Ingham,0,,
MI,Ionia,0,,
MI,Iosco,0,,
MI,Iron,0,,
MI,Isabella,0,,
MI,Jackson,0,,
MI,Kalamazoo,0,,
MI,Kalkaska,0,,
MI,Kent,0,,
MI,Keweenaw,0,,
MI,Lake,0,,
MI,Lapeer,0,,
MI,Leelanau,0,,
MI,Lenawee,0,,
MI,Livingston,0,,
MI,Luce,0,,
MI,Mackinac,0,,
MI,Macomb,0,,
MI,Manistee,0,,
MI,Marquette,0,,
MI,Mason,0,,
MI,Mecosta,0,,
MI,Menominee,0,,
MI,Midland,0,,
MI,Missaukee,0,,
MI,Monroe,0,,
MI,Montcalm,0,,
MI,Montmorency,0,,
MI,Muskegon,0,,
MI,Newaygo,0,,
MI,Oakland,0,,
MI,Oceana,0,,
MI,Ogemaw,0,,
MI,Ontonagon,0,,
MI,Osceola,0,,
MI,Oscoda,0,,
MI,Otsego,0,,
MI,Ottawa,0,,
MI,Presque Isle,0,,
MI,Roscommon,0,,
MI,Saginaw,0,,
MI,St. Clair,0,,
MI,St. Joseph,0,,
MI,Sanilac,0,,
MI,Schoolcraft,0,,
MI,Shiawassee,0,,
MI,Tuscola,0,,
MI,Van Buren,0,,
MI,Washtenaw,0,,
MI,Wayne,0,,
MI,Wexford,0,,
MN,Aitkin,0,,
MN,Anoka,0,,
MN,Becker,0,,
MN,Beltrami,0,,
MN,Benton,0,,
MN,Big Stone,0,,
MN,Blue Earth,0,,
MN,Brown,0,,
MN,Carlton,0,,
MN,Carver,0,,
MN,Cass,0,,
MN,Chippewa,0,,
MN,Chisago,0,,
MN,Clay,0,,
MN,Clearwater,0,,
MN,Cook,0,,
MN,Cottonwood,0,,
MN,Crow Wing,0,,
MN,Dakota,0,,
MN,Dodge,0,,
MN,Douglas,0,,
MN,Faribault,0,,
MN,Fillmore,0,,
MN,Freeborn,0,,
MN,Goodhue,0,,
MN,Grant,0,,
MN,Hennepin,0,,
MN,Houston,0,,
MN,Hubbard,0,,
MN,Isanti,0,,
MN,Itasca,0,,
MN,Jackson,0,,
MN,Kanabec,0,,
MN,Kandiyohi,0,,
MN,Kittson,0,,
MN,Koochiching,0,,
MN,Lac qui Parle,0,,
MN,Lake,0,,
MN,Lake of the Woods,0,,
MN,Le Sueur,0,,
MN,Lincoln,0,,
MN,Lyon,0,,
MN,McLeod,0,,
MN,Mahnomen,0,,
MN,Marshall,0,,
MN,Martin,0,,
MN,Meeker,0,,
MN,Mille Lacs,0,,
MN,Morrison,0,,
MN,Mower,0,,
MN,Murray,0,,
MN,Nicollet,0,,
MN,Nobles,0,,
MN,Norman,0,,
MN,Olmsted,0,,
MN,Otter Tail,0,,
MN,Pennington,0,,
MN,Pine,0,,
MN,Pipestone,0,,
MN,Polk,0,,
MN,Pope,0,,
MN,Ramsey,0,,
MN,Red Lake,0,,
MN,Redwood,0,,
MN,Renville,0,,
MN,Rice,0,,
MN,Rock,0,,
MN,Roseau,0,,
MN,St. Louis,0,,
MN,Scott,0,,
MN,Sherburne,0,,
MN,Sibley,0,,
MN,Stearns,0,,
MN,Steele,0,,
MN,Stevens,0,,
MN,Swift,0,,
MN,Todd,0,,
MN,Traverse,0,,
MN,Wabasha,0,,
MN,Wadena,0,,
MN,Waseca,0,,
MN,Washington,0,,
MN,Watonwan,0,,
MN,Wilkin,0,,
MN,Winona,0,,
MN,Wright,0,,
MN,Yellow Medicine,0,,
MS,Adams,1,,
MS,Alcorn,0,,
MS,Amite,1,,
MS,Attala,1,,
MS,Benton,1,,
MS,Bolivar,1,,
MS,Calhoun,0,,
MS,Carroll,0,,
MS,Chickasaw,1,,
MS,Choctaw,1,,
MS,Claiborne,1,,
MS,Clarke,1,,
MS,Clay,1,,
MS,Coahoma,1,,
MS,Copiah,1,,
MS,Covington,1,,
MS,DeSoto,0,,
MS,Forrest,1,,
MS,Franklin,1,,
MS,George,0,,
MS,Greene,0,,
MS,Grenada,1,,
MS,Hancock,0,,
MS,Harrison,0,,
MS,Hinds,0,,
MS,Holmes,1,,
MS,Humphreys,1,,
MS,Issaquena,1,,
MS,Itawamba,0,,
MS,Jackson,0,,
MS,Jasper,1,,
MS,Jefferson,1,,
MS,Jefferson Davis,1,,
MS,Jones,0,,
MS,Kemper,1,,
MS,Lafayette,1,,
MS,Lamar,0,,
MS,Lauderdale,1,,
MS,Lawrence,0,,
MS,Leake,1,,
MS,Lee,0,,
MS,Leflore,1,,
MS,Lincoln,0,,
MS,Lowndes,1,,
MS,Madison,0,,
MS,Marion,1,,
MS,Marshall,1,,
MS,Monroe,0,,
MS,Montgomery,1,,
MS,Neshoba,1,,
MS,Newton,0,,
MS,Noxubee,1,,
MS,Oktibbeha,1,,
MS,Panola,1,,
MS,Pearl River,0,,
MS,Perry,0,,
MS,Pike,1,,
MS,Pontotoc,0,,
MS,Prentiss,0,,
MS,Quitman,1,,
MS,Rankin,0,,
MS,Scott,1,,
MS,Sharkey,1,,
MS,Simpson,1,,
MS,Smith,0,,
MS,Stone,0,,
MS,Sunflower,1,,
MS,Tallahatchie,1,,
MS,Tate,0,,
MS,Tippah,0,,
MS,Tishomingo,0,,
MS,Tunica,1,,
MS,Union,0,,
MS,Walthall,1,,
MS,Warren,0,,
MS,Washington,1,,
MS,Wayne,1,,
MS,Webster,0,,
MS,Wilkinson,1,,
MS,Winston,1,,
MS,Yalobusha,1,,
MS,Yazoo,1,,
MO,Adair,0,,
MO,Andrew,0,,
MO,Atchison,0,,
MO,Audrain,0,,
MO,Barry,0,,
MO,Barton,0,,
MO,Bates,0,,
MO,Benton,0,,
MO,Bollinger,0,,
MO,Boone,0,,
MO,Buchanan,0,,
MO,Butler,0,,
MO,Caldwell,0,,
MO,Callaway,0,,
MO,Camden,0,,
MO,Cape Girardeau,0,,
MO,Carroll,0,,
MO,Carter,1,,
MO,Cass,0,,
MO,Cedar,0,,
MO,Chariton,0,,
MO,Christian,0,,
MO,Clark,0,,
MO,Clay,0,,
MO,Clinton,0,,
MO,Cole,0,,
MO,Cooper,0,,
MO,Crawford,0,,
MO,Dade,0,,
MO,Dallas,0,,
MO,Daviess,0,,
MO,DeKalb,0,,
MO,Dent,0,,
MO,Douglas,0,,
MO,Dunklin,1,,
MO,Franklin,0,,
MO,Gasconade,0,,
MO,Gentry,0,,
MO,Greene,0,,
MO,Grundy,0,,
MO,Harrison,0,,
MO,Henry,0,,
MO,Hickory,0,,
MO,Holt,0,,
MO,Howard,0,,
MO,Howell,0,,
MO,Iron,0,,
MO,Jackson,0,,
MO,Jasper,0,,
MO,Jefferson,0,,
MO,Johnson,0,,
MO,Knox,0,,
MO,Laclede,0,,
MO,Lafayette,0,,
MO,Lawrence,0,,
MO,Lewis,0,,
MO,Lincoln,0,,
MO,Linn,0,,
MO,Livingston,0,,
MO,McDonald,0,,
MO,Macon,0,,
MO,Madison,0,,
MO,Maries,0,,
MO,Marion,0,,
MO,Mercer,0,,
MO,Miller,0,,
MO,Mississippi,1,,
MO,Moniteau,0,,
MO,Monroe,0,,
MO,Montgomery,0,,
MO,Morgan,0,,
MO,New Madrid,1,,
MO,Newton,0,,
MO,Nodaway,0,,
MO,Oregon,1,,
MO,Osage,0,,
MO,Ozark,0,,
MO,Pemiscot,1,,
MO,Perry,0,,
MO,Pettis,0,,
MO,Phelps,0,,
MO,Pike,0,,
MO,Platte,0,,
MO,Polk,0,,
MO,Pulaski,0,,
MO,Putnam,0,,
MO,Ralls,0,,
MO,Randolph,0,,
MO,Ray,0,,
MO,Reynolds,1,,
MO,Ripley,1,,
MO,St. Charles,0,,
MO,St. Clair,0,,
MO,Ste. Genevieve,0,,
MO,St. Francois,0,,
MO,St. Louis,0,,
MO,Saline,0,,
MO,Schuyler,0,,
MO,Scotland,0,,
MO,Scott,0,,
MO,Shannon,1,,
MO,Shelby,0,,
MO,Stoddard,0,,
MO,Stone,0,,
MO,Sullivan,0,,
MO,Taney,0,,
MO,Texas,1,,
MO,Vernon,0,,
MO,Warren,0,,
MO,Washington,1,,
MO,Wayne,1,,
MO,Webster,0,,
MO,Worth,0,,
MO,Wright,1,,
MO,St. Louis,1,,
MT,Beaverhead,0,,
MT,Big Horn,1,,
MT,Blaine,1,,
MT,Broadwater,0,,
MT,Carbon,0,,
MT,Carter,0,,
MT,Cascade,0,,
MT,Chouteau,0,,
MT,Custer,0,,
MT,Daniels,0,,
MT,Dawson,0,,
MT,Deer Lodge,0,,
MT,Fallon,0,,
MT,Fergus,0,,
MT,Flathead,0,,
MT,Gallatin,0,,
MT,Garfield,0,,
MT,Glacier,1,,
MT,Golden Valley,1,,
MT,Granite,0,,
MT,Hill,0,,
MT,Jefferson,0,,
MT,Judith Basin,0,,
MT,Lake,0,,
MT,Lewis and Clark,0,,
MT,Liberty,0,,
MT,Lincoln,0,,
MT,McCone,0,,
MT,Madison,0,,
MT,Meagher,0,,
MT,Mineral,0,,
MT,Missoula,0,,
MT,Musselshell,0,,
MT,Park,0,,
MT,Petroleum,0,,
MT,Phillips,0,,
MT,Pondera,0,,
MT,Powder River,0,,
MT,Powell,0,,
MT,Prairie,0,,
MT,Ravalli,0,,
MT,Richland,0,,
MT,Roosevelt,0,,
MT,Rosebud,0,,
MT,Sanders,0,,
MT,Sheridan,0,,
MT,Silver Bow,0,,
MT,Stillwater,0,,
MT,Sweet Grass,0,,
MT,Teton,0,,
MT,Toole,0,,
MT,Treasure,0,,
MT,Valley,0,,
MT,Wheatland,0,,
MT,Wibaux,0,,
MT,Yellowstone,0,,
NE,Adams,0,,
NE,Antelope,0,,
NE,Arthur,0,,
NE,Banner,0,,
NE,Blaine,0,,
NE,Boone,0,,
NE,Box Butte,0,,
NE,Boyd,0,,
NE,Brown,0,,
NE,Buffalo,0,,
NE,Burt,0,,
NE,Butler,0,,
NE,Cass,0,,
NE,Cedar,0,,
NE,Chase,0,,
NE,Cherry,0,,
NE,Cheyenne,0,,
NE,Clay,0,,
NE,Colfax,0,,
NE,Cuming,0,,
NE,Custer,0,,
NE,Dakota,0,,
NE,Dawes,0,,
NE,Dawson,0,,
NE,Deuel,0,,
NE,Dixon,0,,
NE,Dodge,0,,
NE,Douglas,0,,
NE,Dundy,0,,
NE,Fillmore,0,,
NE,Franklin,0,,
NE,Frontier,0,,
NE,Furnas,0,,
NE,Gage,0,,
NE,Garden,0,,
NE,Garfield,0,,
NE,Gosper,0,,
NE,Grant,0,,
NE,Greeley,0,,
NE,Hall,0,,
NE,Hamilton,0,,
NE,Harlan,0,,
NE,Hayes,0,,
NE,Hitchcock,0,,
NE,Holt,0,,
NE,Hooker,0,,
NE,Howard,0,,
NE,Jefferson,0,,
NE,Johnson,0,,
NE,Kearney,0,,
NE,Keith,0,,
NE,Keya Paha,0,,
NE,Kimball,0,,
NE,Knox,0,,
NE,Lancaster,0,,
NE,Lincoln,0,,
NE,Logan,0,,
NE,Loup,0,,
NE,McPherson,0,,
NE,Madison,0,,
NE,Merrick,0,,
NE,Morrill,0,,
NE,Nance,0,,
NE,Nemaha,0,,
NE,Nuckolls,0,,
NE,Otoe,0,,
NE,Pawnee,0,,
NE,Perkins,0,,
NE,Phelps,0,,
NE,Pierce,0,,
NE,Platte,0,,
NE,Polk,0,,
NE,Red Willow,0,,
NE,Richardson,0,,
NE,Rock,0,,
NE,Saline,0,,
NE,Sarpy,0,,
NE,Saunders,0,,
NE,Scotts Bluff,0,,
NE,Seward,0,,
NE,Sheridan,0,,
NE,Sherman,0,,
NE,Sioux,0,,
NE,Stanton,0,,
NE,Thayer,0,,
NE,Thomas,0,,
NE,Thurston,1,,
NE,Valley,0,,
NE,Washington,0,,
NE,Wayne,0,,
NE,Webster,0,,
NE,Wheeler,0,,
NE,York,0,,
NV,Churchill,0,,
NV,Clark,0,,
NV,Douglas,0,,
NV,Elko,0,,
NV,Esmeralda,0,,
NV,Eureka,0,,
NV,Humboldt,0,,
NV,Lander,0,,
NV,Lincoln,0,,
NV,Lyon,0,,
NV,Mineral,0,,
NV,Nye,0,,
NV,Pershing,0,,
NV,Storey,0,,
NV,Washoe,0,,
NV,White Pine,0,,
NV,Carson City,0,,
NH,Belknap,0,,
NH,Carroll,0,,
NH,Cheshire,0,,
NH,Coos,0,,
NH,Grafton,0,,
NH,Hillsborough,0,,
NH,Merrimack,0,,
NH,Rockingham,0,,
NH,Strafford,0,,
NH,Sullivan,0,,
NJ,Atlantic,0,,
NJ,Bergen,0,,
NJ,Burlington,0,,
NJ,Camden,0,,
NJ,Cape May,0,,
NJ,Cumberland,0,,
NJ,Essex,0,,
NJ,Gloucester,0,,
NJ,Hudson,0,,
NJ,Hunterdon,0,,
NJ,Mercer,0,,
NJ,Middlesex,0,,
NJ,Monmouth,0,,
NJ,Morris,0,,
NJ,Ocean,0,,
NJ,Passaic,0,,
NJ,Salem,0,,
NJ,Somerset,0,,
NJ,Sussex,0,,
NJ,Union,0,,
NJ,Warren,0,,
NM,Bernalillo,0,,
NM,Catron,0,,
NM,Chaves,0,,
NM,Cibola,1,,
NM,Colfax,0,,
NM,Curry,0,,
NM,De Baca,0,,
NM,Doña Ana,1,,
NM,Eddy,0,,
NM,Grant,0,,
NM,Guadalupe,1,,
NM,Harding,0,,
NM,Hidalgo,0,,
NM,Lea,0,,
NM,Lincoln,0,,
NM,Los Alamos,0,,
NM,Luna,1,,
NM,McKinley,1,,
NM,Mora,0,,
NM,Otero,0,,
NM,Quay,0,,
NM,Rio Arriba,0,,
NM,Roosevelt,1,,
NM,Sandoval,0,,
NM,San Juan,0,,
NM,San Miguel,1,,
NM,Santa Fe,0,,
NM,Sierra,0,,
NM,Socorro,1,,
NM,Taos,1,,
NM,Torrance,0,,
NM,Union,0,,
NM,Valencia,0,,
NY,Albany,0,,
NY,Allegany,0,,
NY,Bronx,1,,
NY,Broome,0,,
NY,Cattaraugus,0,,
NY,Cayuga,0,,
NY,Chautauqua,0,,
NY,Chemung,0,,
NY,Chenango,0,,
NY,Clinton,0,,
NY,Columbia,0,,
NY,Cortland,0,,
NY,Delaware,0,,
NY,Dutchess,0,,
NY,Erie,0,,
NY,Essex,0,,
NY,Franklin,0,,
NY,Fulton,0,,
NY,Genesee,0,,
NY,Greene,0,,
NY,Hamilton,0,,
NY,Herkimer,0,,
NY,Jefferson,0,,
NY,Kings,1,,
NY,Lewis,0,,
NY,Livingston,0,,
NY,Madison,0,,
NY,Monroe,0,,
NY,Montgomery,0,,
NY,Nassau,0,,
NY,New York,0,,
NY,Niagara,0,,
NY,Oneida,0,,
NY,Onondaga,0,,
NY,Ontario,0,,
NY,Orange,0,,
NY,Orleans,0,,
NY,Oswego,0,,
NY,Otsego,0,,
NY,Putnam,0,,
NY,Queens,0,,
NY,Rensselaer,0,,
NY,Richmond,0,,
NY,Rockland,0,,
NY,St. Lawrence,0,,
NY,Saratoga,0,,
NY,Schenectady,0,,
NY,Schoharie,0,,
NY,Schuyler,0,,
NY,Seneca,0,,
NY,Steuben,0,,
NY,Suffolk,0,,
NY,Sullivan,0,,
NY,Tioga,0,,
NY,Tompkins,0,,
NY,Ulster,0,,
NY,Warren,0,,
NY,Washington,0,,
NY,Wayne,0,,
NY,Westchester,0,,
NY,Wyoming,0,,
NY,Yates,0,,
NC,Alamance,0,,
NC,Alexander,0,,
NC,Alleghany,0,,
NC,Anson,0,,
NC,Ashe,0,,
NC,Avery,0,,
NC,Beaufort,0,,
NC,Bertie,1,,
NC,Bladen,1,,
NC,Brunswick,0,,
NC,Buncombe,0,,
NC,Burke,0,,
NC,Cabarrus,0,,
NC,Caldwell,0,,
NC,Camden,0,,
NC,Carteret,0,,
NC,Caswell,0,,
NC,Catawba,0,,
NC,Chatham,0,,
NC,Cherokee,0,,
NC,Chowan,0,,
NC,Clay,0,,
NC,Cleveland,0,,
NC,Columbus,1,,
NC,Craven,0,,
NC,Cumberland,0,,
NC,Currituck,0,,
NC,Dare,0,,
NC,Davidson,0,,
NC,Davie,0,,
NC,Duplin,0,,
NC,Durham,0,,
NC,Edgecombe,0,,
NC,Forsyth,0,,
NC,Franklin,0,,
NC,Gaston,0,,
NC,Gates,0,,
NC,Graham,0,,
NC,Granville,0,,
NC,Greene,0,,
NC,Guilford,0,,
NC,Halifax,1,,
NC,Harnett,0,,
NC,Haywood,0,,
NC,Henderson,0,,
NC,Hertford,0,,
NC,Hoke,0,,
NC,Hyde,0,,
NC,Iredell,0,,
NC,Jackson,0,,
NC,Johnston,0,,
NC,Jones,0,,
NC,Lee,0,,
NC,Lenoir,0,,
NC,Lincoln,0,,
NC,McDowell,0,,
NC,Macon,0,,
NC,Madison,0,,
NC,Martin,1,,
NC,Mecklenburg,0,,
NC,Mitchell,0,,
NC,Montgomery,0,,
NC,Moore,0,,
NC,Nash,0,,
NC,New Hanover,0,,
NC,Northampton,1,,
NC,Onslow,0,,
NC,Orange,0,,
NC,Pamlico,0,,
NC,Pasquotank,0,,
NC,Pender,0,,
NC,Perquimans,0,,
NC,Person,0,,
NC,Pitt,1,,
NC,Polk,0,,
NC,Randolph,0,,
NC,Richmond,0,,
NC,Robeson,1,,
NC,Rockingham,0,,
NC,Rowan,0,,
NC,Rutherford,0,,
NC,Sampson,0,,
NC,Scotland,0,,
NC,Stanly,0,,
NC,Stokes,0,,
NC,Surry,0,,
NC,Swain,0,,
NC,Transylvania,0,,
NC,Tyrrell,1,,
NC,Union,0,,
NC,Vance,0,,
NC,Wake,0,,
NC,Warren,0,,
NC,Washington,1,,
NC,Watauga,0,,
NC,Wayne,0,,
NC,Wilkes,0,,
NC,Wilson,0,,
NC,Yadkin,0,,
NC,Yancey,0,,
ND,Adams,0,,
ND,Barnes,0,,
ND,Benson,1,,
ND,Billings,0,,
ND,Bottineau,0,,
ND,Bowman,0,,
ND,Burke,0,,
ND,Burleigh,0,,
ND,Cass,0,,
ND,Cavalier,0,,
ND,Dickey,0,,
ND,Divide,0,,
ND,Dunn,0,,
ND,Eddy,0,,
ND,Emmons,0,,
ND,Foster,0,,
ND,Golden Valley,0,,
ND,Grand Forks,0,,
ND,Grant,0,,
ND,Griggs,0,,
ND,Hettinger,0,,
ND,Kidder,0,,
ND,LaMoure,0,,
ND,Logan,0,,
ND,McHenry,0,,
ND,McIntosh,0,,
ND,McKenzie,0,,
ND,McLean,0,,
ND,Mercer,0,,
ND,Morton,0,,
ND,Mountrail,0,,
ND,Nelson,0,,
ND,Oliver,0,,
ND,Pembina,0,,
ND,Pierce,0,,
ND,Ramsey,0,,
ND,Ransom,0,,
ND,Renville,0,,
ND,Richland,0,,
ND,Rolette,1,,
ND,Sargent,0,,
ND,Sheridan,0,,
ND,Sioux,1,,
ND,Slope,0,,
ND,Stark,0,,
ND,Steele,0,,
ND,Stutsman,0,,
ND,Towner,0,,
ND,Traill,0,,
ND,Walsh,0,,
ND,Ward,0,,
ND,Wells,0,,
ND,Williams,0,,
OH,Adams,0,,
OH,Allen,0,,
OH,Ashland,0,,
OH,Ashtabula,0,,
OH,Athens,1,,
OH,Auglaize,0,,
OH,Belmont,0,,
OH,Brown,0,,
OH,Butler,0,,
OH,Carroll,0,,
OH,Champaign,0,,
OH,Clark,0,,
OH,Clermont,0,,
OH,Clinton,0,,
OH,Columbiana,0,,
OH,Coshocton,0,,
OH,Crawford,0,,
OH,Cuyahoga,0,,
OH,Darke,0,,
OH,Defiance,0,,
OH,Delaware,0,,
OH,Erie,0,,
OH,Fairfield,0,,
OH,Fayette,0,,
OH,Franklin,0,,
OH,Fulton,0,,
OH,Gallia,0,,
OH,Geauga,0,,
OH,Greene,0,,
OH,Guernsey,0,,
OH,Hamilton,0,,
OH,Hancock,0,,
OH,Hardin,0,,
OH,Harrison,0,,
OH,Henry,0,,
OH,Highland,0,,
OH,Hocking,0,,
OH,Holmes,0,,
OH,Huron,0,,
OH,Jackson,0,,
OH,Jefferson,0,,
OH,Knox,0,,
OH,Lake,0,,
OH,Lawrence,0,,
OH,Licking,0,,
OH,Logan,0,,
OH,Lorain,0,,
OH,Lucas,0,,
OH,Madison,0,,
