State,County,PERPOV10,POPLOSS10,POPLOSS10
OH,Mahoning,0,,
OH,Marion,0,,
OH,Medina,0,,
OH,Meigs,0,,
OH,Mercer,0,,
OH,Miami,0,,
OH,Monroe,0,,
OH,Montgomery,0,,
OH,Morgan,0,,
OH,Morrow,0,,
OH,Muskingum,0,,
OH,Noble,0,,
OH,Ottawa,0,,
OH,Paulding,0,,
OH,Perry,0,,
OH,Pickaway,0,,
OH,Pike,0,,
OH,Portage,0,,
OH,Preble,0,,
OH,Putnam,0,,
OH,Richland,0,,
OH,Ross,0,,
OH,Sandusky,0,,
OH,Scioto,0,,
OH,Seneca,0,,
OH,Shelby,0,,
OH,Stark,0,,
OH,Summit,0,,
OH,Trumbull,0,,
OH,Tuscarawas,0,,
OH,Union,0,,
OH,Van Wert,0,,
OH,Vinton,0,,
OH,Warren,0,,
OH,Washington,0,,
OH,Wayne,0,,
OH,Williams,0,,
OH,Wood,0,,
OH,Wyandot,0,,
OK,Adair,1,,
OK,Alfalfa,0,,
OK,Atoka,0,,
OK,Beaver,0,,
OK,Beckham,0,,
OK,Blaine,0,,
OK,Bryan,0,,
OK,Caddo,1,,
OK,Canadian,0,,
OK,Carter,0,,
OK,Cherokee,1,,
OK,Choctaw,1,,
OK,Cimarron,0,,
OK,Cleveland,0,,
OK,Coal,1,,
OK,Comanche,0,,
OK,Cotton,0,,
OK,Craig,0,,
OK,Creek,0,,
OK,Custer,0,,
OK,Delaware,0,,
OK,Dewey,0,,
OK,Ellis,0,,
OK,Garfield,0,,
OK,Garvin,0,,
OK,Grady,0,,
OK,Grant,0,,
OK,Greer,0,,
OK,Harmon,1,,
OK,Harper,0,,
OK,Haskell,0,,
OK,Hughes,1,,
OK,Jackson,0,,
OK,Jefferson,0,,
OK,Johnston,1,,
OK,Kay,0,,
OK,Kingfisher,0,,
OK,Kiowa,0,,
OK,Latimer,0,,
OK,Le Flore,0,,
OK,Lincoln,0,,
OK,Logan,0,,
OK,Love,0,,
OK,McClain,0,,
OK,McCurtain,1,,
OK,McIntosh,0,,
OK,Major,0,,
OK,Marshall,0,,
OK,Mayes,0,,
OK,Murray,0,,
OK,Muskogee,0,,
OK,Noble,0,,
OK,Nowata,0,,
OK,Okfuskee,1,,
OK,Oklahoma,0,,
OK,Okmulgee,0,,
OK,Osage,0,,
OK,Ottawa,0,,
OK,Pawnee,0,,
OK,Payne,0,,
OK,Pittsburg,0,,
OK,Pontotoc,0,,
OK,Pottawatomie,0,,
OK,Pushmataha,1,,
OK,Roger Mills,0,,
OK,Rogers,0,,
OK,Seminole,0,,
OK,Sequoyah,0,,
OK,Stephens,0,,
OK,Texas,0,,
OK,Tillman,1,,
OK,Tulsa,0,,
OK,Wagoner,0,,
OK,Washington,0,,
OK,Washita,0,,
OK,Woods,0,,
OK,Woodward,0,,
OR,Baker,0,,
OR,Benton,0,,
OR,Clackamas,0,,
OR,Clatsop,0,,
OR,Columbia,0,,
OR,Coos,0,,
OR,Crook,0,,
OR,Curry,0,,
OR,Deschutes,0,,
OR,Douglas,0,,
OR,Gilliam,0,,
OR,Grant,0,,
OR,Harney,0,,
OR,Hood River,0,,
OR,Jackson,0,,
OR,Jefferson,0,,
OR,Josephine,0,,
OR,Klamath,0,,
OR,Lake,0,,
OR,Lane,0,,
OR,Lincoln,0,,
OR,Linn,0,,
OR,Malheur,0,,
OR,Marion,0,,
OR,Morrow,0,,
OR,Multnomah,0,,
OR,Polk,0,,
OR,Sherman,0,,
OR,Tillamook,0,,
OR,Umatilla,0,,
OR,Union,0,,
OR,Wallowa,0,,
OR,Wasco,0,,
OR,Washington,0,,
OR,Wheeler,0,,
OR,Yamhill,0,,
PA,Adams,0,,
PA,Allegheny,0,,
PA,Armstrong,0,,
PA,Beaver,0,,
PA,Bedford,0,,
PA,Berks,0,,
PA,Blair,0,,
PA,Bradford,0,,
PA,Bucks,0,,
PA,Butler,0,,
PA,Cambria,0,,
PA,Cameron,0,,
PA,Carbon,0,,
PA,Centre,0,,
PA,Chester,0,,
PA,Clarion,0,,
PA,Clearfield,0,,
PA,Clinton,0,,
PA,Columbia,0,,
PA,Crawford,0,,
PA,Cumberland,0,,
PA,Dauphin,0,,
PA,Delaware,0,,
PA,Elk,0,,
PA,Erie,0,,
PA,Fayette,0,,
PA,Forest,0,,
PA,Franklin,0,,
PA,Fulton,0,,
PA,Greene,0,,
PA,Huntingdon,0,,
PA,Indiana,0,,
PA,Jefferson,0,,
PA,Juniata,0,,
PA,Lackawanna,0,,
PA,Lancaster,0,,
PA,Lawrence,0,,
PA,Lebanon,0,,
PA,Lehigh,0,,
PA,Luzerne,0,,
PA,Lycoming,0,,
PA,McKean,0,,
PA,Mercer,0,,
PA,Mifflin,0,,
PA,Monroe,0,,
PA,Montgomery,0,,
PA,Montour,0,,
PA,Northampton,0,,
PA,Northumberland,0,,
PA,Perry,0,,
PA,Philadelphia,1,,
PA,Pike,0,,
PA,Potter,0,,
PA,Schuylkill,0,,
PA,Snyder,0,,
PA,Somerset,0,,
PA,Sullivan,0,,
PA,Susquehanna,0,,
PA,Tioga,0,,
PA,Union,0,,
PA,Venango,0,,
PA,Warren,0,,
PA,Washington,0,,
PA,Wayne,0,,
PA,Westmoreland,0,,
PA,Wyoming,0,,
PA,York,0,,
RI,Bristol,0,,
RI,Kent,0,,
RI,Newport,0,,
RI,Providence,0,,
RI,Washington,0,,
SC,Abbeville,0,,
SC,Aiken,0,,
SC,Allendale,1,,
SC,Anderson,0,,
SC,Bamberg,1,,
SC,Barnwell,0,,
SC,Beaufort,0,,
SC,Berkeley,0,,
SC,Calhoun,0,,
SC,Charleston,0,,
SC,Cherokee,0,,
SC,Chester,0,,
SC,Chesterfield,0,,
SC,Clarendon,1,,
SC,Colleton,1,,
SC,Darlington,0,,
SC,Dillon,1,,
SC,Dorchester,0,,
SC,Edgefield,0,,
SC,Fairfield,0,,
SC,Florence,0,,
SC,Georgetown,0,,
SC,Greenville,0,,
SC,Greenwood,0,,
SC,Hampton,1,,
SC,Horry,0,,
SC,Jasper,1,,
SC,Kershaw,0,,
SC,Lancaster,0,,
SC,Laurens,0,,
SC,Lee,1,,
SC,Lexington,0,,
SC,McCormick,0,,
SC,Marion,1,,
SC,Marlboro,1,,
SC,Newberry,0,,
SC,Oconee,0,,
SC,Orangeburg,1,,
SC,Pickens,0,,
SC,Richland,0,,
SC,Saluda,0,,
SC,Spartanburg,0,,
SC,Sumter,0,,
SC,Union,0,,
SC,Williamsburg,1,,
SC,York,0,,
SD,Aurora,0,,
SD,Beadle,0,,
SD,Bennett,1,,
SD,Bon Homme,0,,
SD,Brookings,0,,
SD,Brown,0,,
SD,Brule,0,,
SD,Buffalo,1,,
SD,Butte,0,,
SD,Campbell,0,,
SD,Charles Mix,1,,
SD,Clark,0,,
SD,Clay,0,,
SD,Codington,0,,
SD,Corson,1,,
SD,Custer,0,,
SD,Davison,0,,
SD,Day,0,,
SD,Deuel,0,,
SD,Dewey,1,,
SD,Douglas,0,,
SD,Edmunds,0,,
SD,Fall River,0,,
SD,Faulk,0,,
SD,Grant,0,,
SD,Gregory,0,,
SD,Haakon,0,,
SD,Hamlin,0,,
SD,Hand,0,,
SD,Hanson,0,,
SD,Harding,0,,
SD,Hughes,0,,
SD,Hutchinson,0,,
SD,Hyde,0,,
SD,Jackson,1,,
SD,Jerauld,0,,
SD,Jones,0,,
SD,Kingsbury,0,,
SD,Lake,0,,
SD,Lawrence,0,,
SD,Lincoln,0,,
SD,Lyman,0,,
SD,McCook,0,,
SD,McPherson,0,,
SD,Marshall,0,,
SD,Meade,0,,
SD,Mellette,1,,
SD,Miner,0,,
SD,Minnehaha,0,,
SD,Moody,0,,
SD,Pennington,0,,
SD,Perkins,0,,
SD,Potter,0,,
SD,Roberts,1,,
SD,Sanborn,0,,
SD,Shannon,1,,
SD,Spink,0,,
SD,Stanley,0,,
SD,Sully,0,,
SD,Todd,1,,
SD,Tripp,0,,
SD,Turner,0,,
SD,Union,0,,
SD,Walworth,0,,
SD,Yankton,0,,
SD,Ziebach,1,,
TN,Anderson,0,,
TN,Bedford,0,,
TN,Benton,0,,
TN,Bledsoe,0,,
TN,Blount,0,,
TN,Bradley,0,,
TN,Campbell,1,,
TN,Cannon,0,,
TN,Carroll,0,,
TN,Carter,0,,
TN,Cheatham,0,,
TN,Chester,0,,
TN,Claiborne,1,,
TN,Clay,0,,
TN,Cocke,1,,
TN,Coffee,0,,
TN,Crockett,0,,
TN,Cumberland,0,,
TN,Davidson,0,,
TN,Decatur,0,,
TN,DeKalb,0,,
TN,Dickson,0,,
TN,Dyer,0,,
TN,Fayette,0,,
TN,Fentress,1,,
TN,Franklin,0,,
TN,Gibson,0,,
TN,Giles,0,,
TN,Grainger,0,,
TN,Greene,0,,
TN,Grundy,1,,
TN,Hamblen,0,,
TN,Hamilton,0,,
TN,Hancock,1,,
TN,Hardeman,0,,
TN,Hardin,0,,
TN,Hawkins,0,,
TN,Haywood,0,,
TN,Henderson,0,,
TN,Henry,0,,
TN,Hickman,0,,
TN,Houston,0,,
TN,Humphreys,0,,
TN,Jackson,0,,
TN,Jefferson,0,,
TN,Johnson,1,,
TN,Knox,0,,
TN,Lake,1,,
TN,Lauderdale,0,,
TN,Lawrence,0,,
TN,Lewis,0,,
TN,Lincoln,0,,
TN,Loudon,0,,
TN,McMinn,0,,
TN,McNairy,0,,
TN,Macon,0,,
TN,Madison,0,,
TN,Marion,0,,
TN,Marshall,0,,
TN,Maury,0,,
TN,Meigs,0,,
TN,Monroe,0,,
TN,Montgomery,0,,
TN,Moore,0,,
TN,Morgan,0,,
TN,Obion,0,,
TN,Overton,0,,
TN,Perry,0,,
TN,Pickett,0,,
TN,Polk,0,,
TN,Putnam,0,,
TN,Rhea,0,,
TN,Roane,0,,
TN,Robertson,0,,
TN,Rutherford,0,,
TN,Scott,1,,
TN,Sequatchie,0,,
TN,Sevier,0,,
TN,Shelby,0,,
TN,Smith,0,,
TN,Stewart,0,,
TN,Sullivan,0,,
TN,Sumner,0,,
TN,Tipton,0,,
TN,Trousdale,0,,
TN,Unicoi,0,,
TN,Union,0,,
TN,Van Buren,0,,
TN,Warren,0,,
TN,Washington,0,,
TN,Wayne,0,,
TN,Weakley,0,,
TN,White,0,,
TN,Williamson,0,,
TN,Wilson,0,,
TX,Anderson,0,,
TX,Andrews,0,,
TX,Angelina,0,,
TX,Aransas,0,,
TX,Archer,0,,
TX,Armstrong,0,,
TX,Atascosa,0,,
TX,Austin,0,,
TX,Bailey,0,,
TX,Bandera,0,,
TX,Bastrop,0,,
TX,Baylor,0,,
TX,Bee,1,,
TX,Bell,0,,
TX,Bexar,0,,
TX,Blanco,0,,
TX,Borden,0,,
TX,Bosque,0,,
TX,Bowie,0,,
TX,Brazoria,0,,
TX,Brazos,1,,
TX,Brewster,0,,
TX,Briscoe,0,,
TX,Brooks,1,,
TX,Brown,0,,
TX,Burleson,0,,
TX,Burnet,0,,
TX,Caldwell,0,,
TX,Calhoun,0,,
TX,Callahan,0,,
TX,Cameron,1,,
TX,Camp,0,,
TX,Carson,0,,
TX,Cass,0,,
TX,Castro,0,,
TX,Chambers,0,,
TX,Cherokee,0,,
TX,Childress,0,,
TX,Clay,0,,
TX,Cochran,0,,
TX,Coke,0,,
TX,Coleman,0,,
TX,Collin,0,,
TX,Collingsworth,0,,
TX,Colorado,0,,
TX,Comal,0,,
TX,Comanche,0,,
TX,Concho,0,,
TX,Cooke,0,,
TX,Coryell,0,,
TX,Cottle,0,,
TX,Crane,0,,
TX,Crockett,0,,
TX,Crosby,1,,
TX,Culberson,0,,
TX,Dallam,0,,
TX,Dallas,0,,
TX,Dawson,0,,
TX,Deaf Smith,0,,
TX,Delta,0,,
TX,Denton,0,,
TX,DeWitt,0,,
TX,Dickens,0,,
TX,Dimmit,1,,
TX,Donley,0,,
TX,Duval,1,,
TX,Eastland,0,,
TX,Ector,0,,
TX,Edwards,1,,
TX,Ellis,0,,
TX,El Paso,1,,
TX,Erath,0,,
TX,Falls,1,,
TX,Fannin,0,,
TX,Fayette,0,,
TX,Fisher,0,,
TX,Floyd,1,,
TX,Foard,0,,
TX,Fort Bend,0,,
TX,Franklin,0,,
TX,Freestone,0,,
TX,Frio,1,,
TX,Gaines,0,,
TX,Galveston,0,,
TX,Garza,0,,
TX,Gillespie,0,,
TX,Glasscock,0,,
TX,Goliad,0,,
TX,Gonzales,0,,
TX,Gray,0,,
TX,Grayson,0,,
TX,Gregg,0,,
TX,Grimes,0,,
TX,Guadalupe,0,,
TX,Hale,0,,
TX,Hall,1,,
TX,Hamilton,0,,
TX,Hansford,0,,
TX,Hardeman,0,,
TX,Hardin,0,,
TX,Harris,0,,
TX,Harrison,0,,
TX,Hartley,0,,
TX,Haskell,0,,
TX,Hays,0,,
TX,Hemphill,0,,
TX,Henderson,0,,
TX,Hidalgo,1,,
TX,Hill,0,,
TX,Hockley,0,,
TX,Hood,0,,
TX,Hopkins,0,,
TX,Houston,1,,
TX,Howard,0,,
TX,Hudspeth,1,,
TX,Hunt,0,,
TX,Hutchinson,0,,
TX,Irion,0,,
TX,Jack,0,,
TX,Jackson,0,,
TX,Jasper,0,,
TX,Jeff Davis,0,,
TX,Jefferson,0,,
TX,Jim Hogg,0,,
TX,Jim Wells,1,,
TX,Johnson,0,,
TX,Jones,0,,
TX,Karnes,1,,
TX,Kaufman,0,,
TX,Kendall,0,,
TX,Kenedy,0,,
TX,Kent,0,,
TX,Kerr,0,,
TX,Kimble,0,,
TX,King,0,,
TX,Kinney,1,,
TX,Kleberg,1,,
TX,Knox,0,,
TX,Lamar,0,,
TX,Lamb,1,,
TX,Lampasas,0,,
TX,La Salle,1,,
TX,Lavaca,0,,
TX,Lee,0,,
TX,Leon,0,,
TX,Liberty,0,,
TX,Limestone,0,,
TX,Lipscomb,0,,
TX,Live Oak,0,,
TX,Llano,0,,
TX,Loving,0,,
TX,Lubbock,0,,
TX,Lynn,0,,
TX,McCulloch,1,,
TX,McLennan,0,,
TX,McMullen,0,,
TX,Madison,0,,
TX,Marion,1,,
TX,Martin,0,,
TX,Mason,0,,
TX,Matagorda,0,,
TX,Maverick,1,,
TX,Medina,0,,
TX,Menard,0,,
TX,Midland,0,,
TX,Milam,0,,
TX,Mills,0,,
TX,Mitchell,0,,
TX,Montague,0,,
TX,Montgomery,0,,
TX,Moore,0,,
TX,Morris,0,,
TX,Motley,0,,
TX,Nacogdoches,0,,
TX,Navarro,0,,
TX,Newton,0,,
TX,Nolan,0,,
TX,Nueces,0,,
TX,Ochiltree,0,,
TX,Oldham,0,,
TX,Orange,0,,
TX,Palo Pinto,0,,
TX,Panola,0,,
TX,Parker,0,,
TX,Parmer,0,,
TX,Pecos,0,,
TX,Polk,0,,
TX,Potter,0,,
TX,Presidio,1,,
TX,Rains,0,,
TX,Randall,0,,
TX,Reagan,0,,
TX,Real,1,,
TX,Red River,0,,
TX,Reeves,1,,
TX,Refugio,0,,
TX,Roberts,0,,
TX,Robertson,1,,
TX,Rockwall,0,,
TX,Runnels,0,,
TX,Rusk,0,,
TX,Sabine,0,,
TX,San Augustine,1,,
TX,San Jacinto,0,,
TX,San Patricio,0,,
TX,San Saba,0,,
TX,Schleicher,0,,
TX,Scurry,0,,
TX,Shackelford,0,,
TX,Shelby,0,,
TX,Sherman,0,,
TX,Smith,0,,
TX,Somervell,0,,
TX,Starr,1,,
TX,Stephens,0,,
TX,Sterling,0,,
TX,Stonewall,0,,
TX,Sutton,0,,
TX,Swisher,0,,
TX,Tarrant,0,,
TX,Taylor,0,,
TX,Terrell,0,,
TX,Terry,0,,
TX,Throckmorton,0,,
TX,Titus,0,,
TX,Tom Green,0,,
TX,Travis,0,,
TX,Trinity,0,,
TX,Tyler,0,,
TX,Upshur,0,,
TX,Upton,0,,
TX,Uvalde,1,,
TX,Val Verde,1,,
TX,Van Zandt,0,,
TX,Victoria,0,,
TX,Walker,0,,
TX,Waller,0,,
TX,Ward,0,,
TX,Washington,0,,
TX,Webb,1,,
TX,Wharton,0,,
TX,Wheeler,0,,
TX,Wichita,0,,
TX,Wilbarger,0,,
TX,Willacy,1,,
TX,Williamson,0,,
TX,Wilson,0,,
TX,Winkler,0,,
TX,Wise,0,,
TX,Wood,0,,
TX,Yoakum,0,,
TX,Young,0,,
TX,Zapata,1,,
TX,Zavala,1,,
UT,Beaver,0,,
UT,Box Elder,0,,
UT,Cache,0,,
UT,Carbon,0,,
UT,Daggett,0,,
UT,Davis,0,,
UT,Duchesne,0,,
UT,Emery,0,,
UT,Garfield,0,,
UT,Grand,0,,
UT,Iron,0,,
UT,Juab,0,,
UT,Kane,0,,
UT,Millard,0,,
UT,Morgan,0,,
UT,Piute,0,,
UT,Rich,0,,
UT,Salt Lake,0,,
UT,San Juan,1,,
UT,Sanpete,0,,
UT,Sevier,0,,
UT,Summit,0,,
UT,Tooele,0,,
UT,Uintah,0,,
UT,Utah,0,,
UT,Wasatch,0,,
UT,Washington,0,,
UT,Wayne,0,,
UT,Weber,0,,
VT,Addison,0,,
VT,Bennington,0,,
VT,Caledonia,0,,
VT,Chittenden,0,,
VT,Essex,0,,
VT,Franklin,0,,
VT,Grand Isle,0,,
VT,Lamoille,0,,
VT,Orange,0,,
VT,Orleans,0,,
VT,Rutland,0,,
VT,Washington,0,,
VT,Windham,0,,
VT,Windsor,0,,
VA,Accomack,0,,
VA,Albemarle,0,,
VA,Alleghany,0,,
VA,Amelia,0,,
VA,Amherst,0,,
VA,Appomattox,0,,
VA,Arlington,0,,
VA,Augusta,0,,
VA,Bath,0,,
VA,Bedford,0,,
VA,Bland,0,,
VA,Botetourt,0,,
VA,Brunswick,0,,
VA,Buchanan,0,,
VA,Buckingham,0,,
VA,Campbell,0,,
VA,Caroline,0,,
VA,Carroll,0,,
VA,Charles City,0,,
VA,Charlotte,0,,
VA,Chesterfield,0,,
VA,Clarke,0,,
VA,Craig,0,,
VA,Culpeper,0,,
VA,Cumberland,0,,
VA,Dickenson,0,,
VA,Dinwiddie,0,,
VA,Essex,0,,
VA,Fairfax,0,,
VA,Fauquier,0,,
VA,Floyd,0,,
VA,Fluvanna,0,,
VA,Franklin,0,,
VA,Frederick,0,,
VA,Giles,0,,
VA,Gloucester,0,,
VA,Goochland,0,,
VA,Grayson,0,,
VA,Greene,0,,
VA,Greensville,0,,
VA,Halifax,0,,
VA,Hanover,0,,
VA,Henrico,0,,
VA,Henry,0,,
VA,Highland,0,,
VA,Isle of Wight,0,,
VA,James City,0,,
VA,King and Queen,0,,
VA,King George,0,,
VA,King William,0,,
VA,Lancaster,0,,
VA,Lee,1,,
VA,Loudoun,0,,
VA,Louisa,0,,
VA,Lunenburg,0,,
VA,Madison,0,,
VA,Mathews,0,,
VA,Mecklenburg,0,,
VA,Middlesex,0,,
VA,Montgomery,0,,
VA,Nelson,0,,
VA,New Kent,0,,
VA,Northampton,1,,
VA,Northumberland,0,,
VA,Nottoway,0,,
VA,Orange,0,,
VA,Page,0,,
VA,Patrick,0,,
VA,Pittsylvania,0,,
VA,Powhatan,0,,
VA,Prince Edward,0,,
VA,Prince George,0,,
VA,Prince William,0,,
VA,Pulaski,0,,
VA,Rappahannock,0,,
VA,Richmond,0,,
VA,Roanoke,0,,
VA,Rockbridge,0,,
VA,Rockingham,0,,
VA,Russell,0,,
VA,Scott,0,,
VA,Shenandoah,0,,
VA,Smyth,0,,
VA,Southampton,0,,
VA,Spotsylvania,0,,
VA,Stafford,0,,
VA,Surry,0,,
VA,Sussex,0,,
VA,Tazewell,0,,
VA,Warren,0,,
VA,Washington,0,,
VA,Westmoreland,0,,
VA,Wise,0,,
VA,Wythe,0,,
VA,York,0,,
VA,Alexandria,0,,
VA,Bedford,0,,
VA,Bristol,0,,
VA,Buena Vista,0,,
VA,Charlottesville,0,,
VA,Chesapeake,0,,
VA,Colonial Heights,0,,
VA,Covington,0,,
VA,Danville,0,,
VA,Emporia,0,,
VA,Fairfax,0,,
VA,Falls Church,0,,
VA,Franklin,0,,
VA,Fredericksburg,0,,
VA,Galax,0,,
VA,Hampton,0,,
VA,Harrisonburg,0,,
VA,Hopewell,0,,
VA,Lexington,0,,
VA,Lynchburg,0,,
VA,Manassas,0,,
VA,Manassas Park,0,,
VA,Martinsville,0,,
VA,Newport News,0,,
VA,Norfolk,0,,
VA,Norton,0,,
VA,Petersburg,0,,
VA,Poquoson,0,,
VA,Portsmouth,0,,
VA,Radford,0,,
VA,Richmond,0,,
VA,Roanoke,0,,
VA,Salem,0,,
VA,Staunton,0,,
VA,Suffolk,0,,
VA,Virginia Beach,0,,
VA,Waynesboro,0,,
VA,Williamsburg,0,,
VA,Winchester,0,,
WA,Adams,0,,
WA,Asotin,0,,
WA,Benton,0,,
WA,Chelan,0,,
WA,Clallam,0,,
WA,Clark,0,,
WA,Columbia,0,,
WA,Cowlitz,0,,
WA,Douglas,0,,
WA,Ferry,0,,
WA,Franklin,0,,
WA,Garfield,0,,
WA,Grant,0,,
WA,Grays Harbor,0,,
WA,Island,0,,
WA,Jefferson,0,,
WA,King,0,,
WA,Kitsap,0,,
WA,Kittitas,0,,
WA,Klickitat,0,,
WA,Lewis,0,,
WA,Lincoln,0,,
WA,Mason,0,,
WA,Okanogan,0,,
WA,Pacific,0,,
WA,Pend Oreille,0,,
WA,Pierce,0,,
WA,San Juan,0,,
WA,Skagit,0,,
WA,Skamania,0,,
WA,Snohomish,0,,
WA,Spokane,0,,
WA,Stevens,0,,
WA,Thurston,0,,
WA,Wahkiakum,0,,
WA,Walla Walla,0,,
WA,Whatcom,0,,
WA,Whitman,0,,
WA,Yakima,0,,
WV,Barbour,0,,
WV,Berkeley,0,,
WV,Boone,0,,
WV,Braxton,1,,
WV,Brooke,0,,
WV,Cabell,0,,
WV,Calhoun,1,,
WV,Clay,1,,
WV,Doddridge,0,,
WV,Fayette,0,,
WV,Gilmer,1,,
WV,Grant,0,,
WV,Greenbrier,0,,
WV,Hampshire,0,,
WV,Hancock,0,,
WV,Hardy,0,,
WV,Harrison,0,,
WV,Jackson,0,,
WV,Jefferson,0,,
WV,Kanawha,0,,
WV,Lewis,0,,
WV,Lincoln,1,,
WV,Logan,0,,
WV,McDowell,1,,
WV,Marion,0,,
WV,Marshall,0,,
WV,Mason,0,,
WV,Mercer,0,,
WV,Mineral,0,,
WV,Mingo,1,,
WV,Monongalia,0,,
WV,Monroe,0,,
WV,Morgan,0,,
WV,Nicholas,0,,
WV,Ohio,0,,
WV,Pendleton,0,,
WV,Pleasants,0,,
WV,Pocahontas,0,,
WV,Preston,0,,
WV,Putnam,0,,
WV,Raleigh,0,,
WV,Randolph,0,,
WV,Ritchie,0,,
WV,Roane,0,,
WV,Summers,0,,
WV,Taylor,0,,
WV,Tucker,0,,
WV,Tyler,0,,
WV,Upshur,0,,
WV,Wayne,0,,
WV,Webster,1,,
WV,Wetzel,0,,
WV,Wirt,0,,
WV,Wood,0,,
WV,Wyoming,0,,
WI,Adams,0,,
WI,Ashland,0,,
WI,Barron,0,,
WI,Bayfield,0,,
WI,Brown,0,,
WI,Buffalo,0,,
WI,Burnett,0,,
WI,Calumet,0,,
WI,Chippewa,0,,
WI,Clark,0,,
WI,Columbia,0,,
WI,Crawford,0,,
WI,Dane,0,,
WI,Dodge,0,,
WI,Door,0,,
WI,Douglas,0,,
WI,Dunn,0,,
WI,Eau Claire,0,,
WI,Florence,0,,
WI,Fond du Lac,0,,
WI,Forest,0,,
WI,Grant,0,,
WI,Green,0,,
WI,Green Lake,0,,
WI,Iowa,0,,
WI,Iron,0,,
WI,Jackson,0,,
WI,Jefferson,0,,
WI,Juneau,0,,
WI,Kenosha,0,,
WI,Kewaunee,0,,
WI,La Crosse,0,,
WI,Lafayette,0,,
WI,Langlade,0,,
WI,Lincoln,0,,
WI,Manitowoc,0,,
WI,Marathon,0,,
WI,Marinette,0,,
WI,Marquette,0,,
WI,Menominee,0,,
WI,Milwaukee,0,,
WI,Monroe,0,,
WI,Oconto,0,,
WI,Oneida,0,,
WI,Outagamie,0,,
WI,Ozaukee,0,,
WI,Pepin,0,,
WI,Pierce,0,,
WI,Polk,0,,
WI,Portage,0,,
WI,Price,0,,
WI,Racine,0,,
WI,Richland,0,,
WI,Rock,0,,
WI,Rusk,0,,
WI,St. Croix,0,,
WI,Sauk,0,,
WI,Sawyer,0,,
WI,Shawano,0,,
WI,Sheboygan,0,,
WI,Taylor,0,,
WI,Trempealeau,0,,
WI,Vernon,0,,
WI,Vilas,0,,
WI,Walworth,0,,
WI,Washburn,0,,
WI,Washington,0,,
WI,Waukesha,0,,
WI,Waupaca,0,,
WI,Waushara,0,,
WI,Winnebago,0,,
WI,Wood,0,,
WY,Albany,0,,
WY,Big Horn,0,,
WY,Campbell,0,,
WY,Carbon,0,,
WY,Converse,0,,
WY,Crook,0,,
WY,Fremont,0,,
WY,Goshen,0,,
WY,Hot Springs,0,,
WY,Johnson,0,,
WY,Laramie,0,,
WY,Lincoln,0,,
WY,Natrona,0,,
WY,Niobrara,0,,
WY,Park,0,,
WY,Platte,0,,
WY,Sheridan,0,,
WY,Sublette,0,,
WY,Sweetwater,0,,
WY,Teton,0,,
WY,Uinta,0,,
WY,Washakie,0,,
WY,Weston,0,,
